,degrees,degrees01,radians,sin,cos,true,label,set_name
40,355.98999200633807,0.9888610889064946,6.213197464658894,-0.06993071962672069,0.9975518505082775,0.6745461870211455,0.7096007848875563,test
41,269.3396355767422,0.7481656543798394,4.7008634469358075,-0.9999335817746025,-0.011525278279259685,0.15004981278677199,0.018821471663028805,train
42,100.95983714318587,0.2804439920644052,1.762081570425859,0.9817606944298557,-0.1901208533344184,0.8508454308249711,0.846975879898366,train
43,284.14055824253586,0.7892793284514885,4.9591882797869635,-0.9696993233590511,0.2443014987203282,0.17254188127973183,0.010964645809402346,train
44,37.16136236795113,0.10322600657764203,0.6485881278474637,0.6040618343791606,0.7969374506487216,0.8384435020820028,0.9505852729055693,test
45,161.24166942332585,0.4478935261759051,2.814198022849302,0.32157714175017277,-0.9468833834764391,0.7918696279933183,0.8327596817870011,train
46,327.0943811135144,0.9085955030930954,5.708873915203982,-0.5432567872377942,0.8395665924273488,0.450834537090786,0.44837284150320816,test
47,105.70109341452462,0.2936141483736795,1.84483210304155,0.9626865821979014,-0.2706188176312268,0.8515872126604901,0.7740710507435742,train
48,103.59912189108555,0.28777533858634874,1.8081457791743771,0.9719646042269684,-0.23512721690589672,0.8512445731054215,0.9786201661212991,train
49,46.81028596257996,0.13002857211827767,0.8169936138471035,0.7290915082494539,0.6844162275973127,0.8488671424070162,1.0455773173324898,test
50,6.972104833306947,0.019366957870297075,0.12168618513541662,0.12138609547567372,0.992605367618557,0.73953821658152,0.5537400301368447,test
51,244.38079185836074,0.678835532939891,4.265249446559347,-0.9016876210067344,-0.4323880596445926,0.22180121947228612,0.34541762251756813,train
52,76.18612176002125,0.21162811600005904,1.329698669037668,0.9710764736131523,0.23876867967772641,0.8512788622436123,1.0140439375585029,train
53,95.59679737400144,0.2655466593722262,1.6684788685381942,0.9952328529567951,-0.0975272700093581,0.850233812213974,0.8840349818714216,train
54,176.9663373409218,0.49157315928033835,3.0886452517940723,0.05292266623074815,-0.9985986137578146,0.7179627714605676,0.5980359682270491,train
55,19.210516242148937,0.053362545117080384,0.33528675943334724,0.3290399749179248,0.9443159931431911,0.793510530202476,0.8798450619568782,test
56,206.68233797712472,0.5741176054920131,3.607287303420543,-0.44904358620436596,-0.8935098531570439,0.5025067163662164,0.48441468615840133,train
57,52.82228696609165,0.14672857490581015,0.9219228259915857,0.7967650352894842,0.6042892341752805,0.8519008580593489,0.7915087952800232,train
58,212.14999328518232,0.5893055369032842,3.702715890910293,-0.532137531192738,-0.8466579285024725,0.45711779366176125,0.33411198009506504,train
59,251.91300960753523,0.6997583600209312,4.396711446259598,-0.9505862494656264,-0.31046059706003554,0.18657196915240548,0.24162571875002703,train
60,36.8403943780173,0.10233442882782584,0.6429861796296104,0.599587977141654,0.8003088514237359,0.8379546435330149,0.9172353301249496,test
61,149.0601556150446,0.41405598781956837,2.6015904990176417,0.5141378396471588,-0.8577075736187436,0.8270807002450962,0.764727627277117,train
62,249.98405678198824,0.6944001577277451,4.3630448683381555,-0.9395974133185334,-0.3422816104980242,0.1945722455155375,0.2466298792228746,train
63,149.10453702968496,0.41417926952690265,2.6023651008298083,0.5134733036293714,-0.8581055683655359,0.8269846895622678,0.7125505505999535,train
64,17.983245220591378,0.04995345894608716,0.3138668392928535,0.30873886745070195,0.9511468402540472,0.7889946659527973,0.8691807691399318,test
65,192.92270612958416,0.5358964059155116,3.36713642381869,-0.2236363931356313,-0.9746726443608056,0.6117246151355861,0.6163813449780007,train
66,238.96607227912398,0.6637946452197888,4.1707447618294635,-0.85686217041933,-0.5155455565750471,0.25325568453408953,0.23459870734335464,train
67,185.3600803409911,0.5148891120583086,3.235143703711508,-0.0934146531571838,-0.9956272909957435,0.6655596119100903,0.6553850246571757,train
68,340.0541121566928,0.9445947559908133,5.935063892080365,-0.3411325120419196,0.9400152175512744,0.557329342630922,0.6442179583315089,test
69,211.15981458071744,0.5865550405019929,3.685434012334249,-0.5174269569933273,-0.855727377250854,0.4653544338876605,0.5403955978741614,train
70,325.22468950363805,0.9034019152878835,5.676241640614727,-0.570359670733367,0.8213950608573959,0.43531208444350655,0.4882586168787775,test
71,49.49089349264551,0.13747470414623753,0.8637790412005002,0.760302733673524,0.6495688979381374,0.8504939074194467,0.8642640284191854,test
72,50.13948501027308,0.13927634725075855,0.875099098683608,0.7676070204119146,0.6409207924652955,0.8508183495870385,0.8586004623783091,train
73,290.66086393542855,0.8073912887095237,5.0729890823644705,-0.9356852547071155,0.35283580334722325,0.19740878167724563,0.2592468078770981,train
74,143.16366131479208,0.3976768369855336,2.498677259153156,0.5995313256230843,-0.8003512913693757,0.8379484018874048,0.8611978578052786,train
75,59.5275109620958,0.16535419711693278,1.038951061805589,0.8618727591388332,0.5071245873100758,0.8530905351094745,0.9213456757959231,train
76,333.9030889425722,0.9275085803960339,5.827708284627356,-0.4398907545578967,0.8980512925520926,0.507337460715633,0.476325783363827,test
77,125.19570950838236,0.34776585974550656,2.1850773402916435,0.8171880611434691,-0.5763711241245331,0.8524565559451297,0.6089727795344158,train
78,270.292357129016,0.7508121031361555,4.717491574877696,-0.9999869817929656,0.005102572350776854,0.15000976362138102,0.25389222380732246,train
79,261.35927472616254,0.7259979853504515,4.561579874595937,-0.9886498430406381,-0.1502381038742227,0.15848685250692102,0.3771848172043468,train
80,317.99019283409154,0.8833060912058098,5.549975854006576,-0.6692577986756446,0.7430302812886096,0.37617857024589046,0.42031501460274867,test
81,224.5219945400192,0.6236722070556089,3.9186480478680665,-0.7011830131926441,-0.7129813335635684,0.35625442178459144,0.34623889845624145,train
82,270.33927624984136,0.7509424340273371,4.71831046801824,-0.9999824680433314,0.005921453028421439,0.1500131489060276,0.1363686745164243,train
83,125.60340311202332,0.34889834197784253,2.1921929360144987,0.8130661841223343,-0.582171263664522,0.8523578404901663,0.8404524217126853,train
84,97.17404103540939,0.2699278917650261,1.6960069635359734,0.9921713841391564,-0.12488372390103729,0.8503791733477829,0.8521201141777833,train
85,322.51903855058407,0.8958862181960668,5.629019123074212,-0.6084977756797382,0.7935555790193973,0.4129718699106538,0.30076999703596496,test
86,154.11282835366617,0.4280911898712949,2.689776274332347,0.43660036912476935,-0.8996555550209843,0.8146861527296924,0.7629767069376696,train
87,347.3424169734188,0.9648400471483854,6.062268808021194,-0.2191239404934059,0.975697032230109,0.6137035605678364,0.51400087780281,test
88,238.8389392146413,0.6634414978184481,4.16852587126609,-0.8557161228185349,-0.5174455692615544,0.2540493404431956,0.27892925658197265,train
89,223.81045927528385,0.6216957202091218,3.906229414754385,-0.6922749187942498,-0.721633866173432,0.3618548657836955,0.33219075054660924,train
90,41.30855026321507,0.11474597295337519,0.7209702113186731,0.660113771942226,0.7511656329280559,0.8438897817982205,0.8934109141960165,test
91,341.8161331345456,0.9494892587070711,5.9658169596331065,-0.3120674165029607,0.9500599599799834,0.5712991897353973,0.5538288737611472,test
92,161.9683680527786,0.4499121334799406,2.8268813066029836,0.30954200808466886,-0.9508857687603232,0.7891764518758162,0.8878099706579404,train
93,208.22026117936744,0.5783896143871318,3.634129126942493,-0.47286238562406413,-0.8811362915360591,0.4897783978839613,0.5111317880175055,train
94,146.92924899406123,0.40813680276128117,2.5643991624289346,0.5456742418013804,-0.8379973877253369,0.8314339089973808,1.0505038818943542,train
95,85.32971288748998,0.2370269802430277,1.4892844396681377,0.9966797451058068,0.08142165372813227,0.8501638079261971,0.6605277156370878,train
96,325.21662740241135,0.9033795205622538,5.676100930403692,-0.5704752437589626,0.8213147972964764,0.4352452639359935,0.3705535951105027,test
97,206.52461520202291,0.5736794866722859,3.604534521689634,-0.44658225032885124,-0.8947425851557638,0.5038090711231459,0.593957760288017,train
98,1.0333177312172293,0.00287032703115897,0.018034796628978444,0.018033818996919346,0.9998373774631484,0.7062467929233991,0.9590793636040389,test
99,222.1721689034606,0.6171449136207239,3.877635853662347,-0.6713606685046127,-0.741130793305095,0.37487873658039345,0.35001525880884743,train
100,0.0,0.0,0.0,0.0,1.0,0.7,0.7043668993178389,test
101,360.0,1.0,6.283185307179586,-2.4492935982947064e-16,1.0,0.7,0.6773685757486394,test
